Snapshot;Date;Entity;Code;ChangeType
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.LineIterator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.TaggedIOException;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.ThreadMonitor;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.AbstractFileComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.CompositeFileComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.DefaultFileComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.DirectoryFileComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.ExtensionFileComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.LastModifiedFileComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.NameFileComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.PathFileComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.ReverseComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.comparator.SizeFileComparator;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.filefilter.AbstractFileFilter;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.filefilter.AgeFileFilter;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.filefilter.AndFileFilter;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.filefilter.CanReadFileFilter;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.filefilter.CanWriteFileFilter;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.filefilter.ConditionalFileFilter;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.filefilter.DelegateFileFilter;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.filefilter.DirectoryFileFilter;D
83f7246c3e9fe1d3f1ad6cf7ea0715a573fe2f2a;4 Oct 2010;CLASS;src.java.org.apache.commons.io.filefilter.EmptyFileFilter;D
