Snapshot;Date;Entity;ChangeType
e80d9a2c8cfc4923c8f9788918fa81dea30b4503;4 Dec 2005;com.ecyrd.jspwiki.forms.FormTextarea.execute(map, wikicontext);BODY_MODIFIED
b1f786cd64e658974e912e42edc17d64dc58cbf5;4 Dec 2005;com.ecyrd.jspwiki.ui.WikiServletFilter.doFilter(filterchain, servletrequest, servletresponse);BODY_MODIFIED
16bb334333581ba8706138e6d1386ffae0c3e458;4 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItems();ADDED
16bb334333581ba8706138e6d1386ffae0c3e458;4 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItemsWithPrefix();ADDED
16bb334333581ba8706138e6d1386ffae0c3e458;4 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItemsComplex2();ADDED
16bb334333581ba8706138e6d1386ffae0c3e458;4 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItemsComplex();ADDED
3f9aa8b668fbce4d929b2b82624e506ed4298041;4 Dec 2005;com.ecyrd.jspwiki.tags.UserProfileTag.doWikiStartTag();BODY_MODIFIED
f04be0fefa5fa6838cdee071501452b52fb76107;4 Dec 2005;com.ecyrd.jspwiki.parser.JSPWikiMarkupParser.handleHyperlinks(string);BODY_MODIFIED
f04be0fefa5fa6838cdee071501452b52fb76107;4 Dec 2005;com.ecyrd.jspwiki.parser.JSPWikiMarkupParser.isNumber(string);DELETED
f074311db91d5466c2b99b1204cfece48bf8aeeb;4 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContents.execute(map, wikicontext);BODY_MODIFIED
f074311db91d5466c2b99b1204cfece48bf8aeeb;4 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContents.headingAdded(heading, wikicontext);BODY_MODIFIED
0744a8164daba47522b6bf934ce7daa984a2c1c4;4 Dec 2005;com.ecyrd.jspwiki.auth.UserManager.getPrincipals(string);DELETED
0744a8164daba47522b6bf934ce7daa984a2c1c4;4 Dec 2005;com.ecyrd.jspwiki.auth.UserManager.validatePassword(string, string);DELETED
