Snapshot;Date;Entity;ChangeType
4f8fd365581f88dbc000ff2001e458382d10bec1;27 May 2010;org.jhotdraw.gui.plaf.palette.PaletteFontChooserSelectionPanel;M
4f8fd365581f88dbc000ff2001e458382d10bec1;27 May 2010;org.jhotdraw.samples.svg.Main;M
12879f36ef68daa28d71bec2edf125da859bae26;26 May 2010;org.jhotdraw.draw.action.ButtonFactory;M
12879f36ef68daa28d71bec2edf125da859bae26;26 May 2010;org.jhotdraw.gui.plaf.palette.PaletteFormattedTextFieldUI;M
12879f36ef68daa28d71bec2edf125da859bae26;26 May 2010;org.jhotdraw.gui.plaf.palette.PaletteTextFieldUI;M
12879f36ef68daa28d71bec2edf125da859bae26;26 May 2010;org.jhotdraw.samples.svg.gui.CanvasToolBar;M
12879f36ef68daa28d71bec2edf125da859bae26;26 May 2010;org.jhotdraw.samples.svg.gui.FillToolBar;M
12879f36ef68daa28d71bec2edf125da859bae26;26 May 2010;org.jhotdraw.samples.svg.gui.StrokeToolBar;M
12879f36ef68daa28d71bec2edf125da859bae26;26 May 2010;org.jhotdraw.text.ColorFormatter;M
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.color.AbstractColorWheelImageProducer;M
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.color.CIELABColorSpace;A
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.color.CIELCHabColorSpace;A
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.color.CIEXYChromaticityDiagramImageProducer;A
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.color.CMYKNominalColorSpace;M
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.color.ColorSquareImageProducer;M
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.color.ColorUtil;M
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.color.ComplexColorWheelImageProducer;M
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.samples.color.CIEXYChromaticityDiagram;A
279f9dd58af962a075298fd7d9d638a9a56a7348;26 May 2010;org.jhotdraw.samples.color.WheelsAndSlidersMain;M
7cbc0c98961c2b6bb8163b8e9f2023f738983dd5;18 Apr 2010;org.jhotdraw.app.action.file.OpenFileAction;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.app.action.AbstractViewAction;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.app.action.file.LoadDirectoryAction;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.app.action.file.OpenDirectoryAction;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.app.action.view.ToggleViewPropertyAction;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.AbstractColorWheelImageProducer;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.CMYKColorSpace;D
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.CMYKGenericColorSpace;A
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.CMYKNominalColorSpace;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.ColorListCellRenderer;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.ColorSpaceUtil;D
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.ColorSquareImageProducer;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.ColorTrackImageProducer;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.ColorUtil;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.ComplexColorWheelImageProducer;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.CompositeColor;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.DefaultColorSliderModel;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.DefaultHarmonicColorModel;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.HSLHarmonicColorWheelImageProducer;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.HSLPhysiologicColorSpace;A
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.HSLPsychologicColorSpace;D
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.HSVHarmonicColorWheelImageProducer;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.HSVPhysiologicColorSpace;A
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.HSVPsychologicColorSpace;D
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.JHarmonicColorWheel;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.PolarColorWheelImageProducer;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.color.QuantizingColorWheelImageProducer;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.draw.AbstractCompositeFigure;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.draw.AbstractFigure;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.draw.CompositeFigure;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.draw.DefaultDrawingView;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.draw.Figure;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.draw.RectangleFigure;M
eba4ffa064f9d83094798c57de3f8dbd2faa220d;21 Mar 2010;org.jhotdraw.draw.connector.Connector;M
