Snapshot;Date;Entity;Code;ChangeType
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.AbstractFindTouchPointsClassInstrumenter;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.ContextMethodAwareMethodAdapter;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.HistoryMethodAdapter;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass1.DetectDuplicatedCodeClassVisitor;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass3.InjectCodeClassInstrumenter;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.FunctionMetric;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.ObjectMetric;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.PackageMetric;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.JavaParserInterface;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.ant.FunctionalConditionCoverageTest;M
518aa92500a2183871285bc5f6b369dd7eec3235;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.ant.FunctionalTest;M
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.basic.src.com.example.simple.Simple;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.basic.src.com.example.simple.SimpleTest;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.functionalconditiontest.src.test.condition.ConditionCalls;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.functionalconditiontest.src.test.condition.Test;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.functionaltest1.src.test.first.A;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.functionaltest1.src.test.first.B;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.functionaltest1.src.test.first.RemoteInterface;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.functionaltest1.src.test.first.RemoteListener;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.functionaltest1.src.test.first.Test;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.functionaltest1.src.test.second.A;D
0a9061d1e7f0b799247a055642c9403c03fcf980;3 Jun 2013;CLASS;cobertura.examples.functionaltest1.src.test.second.B;D
